Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2010's,"Three Days In Darkness - Live @ Paramount Theatre, Huntington, New York",Testament,0.158,0.904,-8.847,0.0787,8.05e-05,0.00513,0.108,154.558
2010's,Three Ravens,Jake Xerxes Fussell,0.523,0.212,-13.696,0.034,0.809,0.857,0.323,129.251
2010's,"More Than Meets the Eye - Live @ Paramount Theatre, Huntington, New York",Testament,0.109,0.958,-7.252,0.0884,4.37e-06,0.101,0.0661,166.506
2010's,Theme from Q,Objekt,0.8,0.795,-7.928,0.0733,0.00388,0.713,0.599,123.01
2010's,"Game Of Thrones - From The ""Game Of Thrones"" Soundtrack",Ramin Djawadi,0.551,0.558,-18.029,0.0431,0.483,0.675,0.168,146.039
2010's,Gangsta,Kehlani,0.439,0.447,-8.318,0.0436,0.111,0,0.11,121.48
2010's,Play It Again,Luke Bryan,0.506,0.886,-3.225,0.0655,0.0916,0,0.595,143.935
2010's,Seven,Sleeping At Last,0.457,0.463,-11.56,0.0421,0.645,6.39e-05,0.117,119.827
2010's,Metal Tribes,Panzerchrist,0.198,0.952,-4.39,0.132,0,0.816,0.126,103.453
2010's,Umbrella (Frappé),Nate Fifield,0.546,0.245,-16.162,0.0448,0.988,0.829,0.538,80.894
2010's,Old Record,Damma Beatz,0.717,0.582,-6.352,0.0579,0.0242,0.88,0.275,85.978
2010's,American Girl,Bonnie McKee,0.66,0.816,-4.332,0.0344,0.00976,1.87e-05,0.66,127.97
2010's,Habits (Stay High) [Instrumental Version],Steve Petrunak,0.738,0.547,-8.592,0.0468,0.911,0.89,0.22,110.015
2010's,Family Man,Craig Campbell,0.554,0.621,-7.076,0.0269,0.162,2.56e-05,0.151,155.817
2010's,Billionaire,Teni,0.807,0.715,-5.316,0.0998,0.301,0,0.829,118.965
2010's,Pinô,Otto Totland,0.494,0.0453,-28.914,0.0378,0.995,0.927,0.103,80.743
2010's,Blem,Drake,0.726,0.535,-7.804,0.0476,0.0533,1.38e-05,0.375,98.067
2010's,Take Me Home,Lopazz,0.768,0.275,-17.985,0.0538,0.000377,0.825,0.335,124.994
2010's,Brand New,Ben Rector,0.555,0.933,-5.04,0.113,0.0026,0,0.421,144.874
2010's,Metal Drums (Regis remix),Black Asteroid,0.737,0.946,-10.518,0.0484,0.00121,0.803,0.0382,129.995
2010's,Raging Fire,Phillip Phillips,0.557,0.833,-4.671,0.073,0.00867,0,0.449,125.909
2010's,Roll the Dice,Wolfpack,0.407,0.974,-4.599,0.0596,3.07e-06,0.351,0.429,94.955
2010's,Die For Me,Post Malone Featuring Future & Halsey,0.614,0.66,-2.848,0.0441,0.19,0,0.452,145.01
2010's,Lizard - Claxixx Mix,Mauro Picotto,0.745,0.86,-10.044,0.0531,0.00817,0.841,0.082,134.301
2010's,Porn Star Dancing - Rock Version,My Darkest Days,0.477,0.917,-3.399,0.0837,0.0139,0,0.271,160.044
2010's,Hide Away,Daya,0.885,0.801,-4.716,0.0882,0.225,1.65e-06,0.466,95.011
2010's,Better Run,Dub Inc.,0.749,0.631,-6.037,0.05,0.141,0,0.529,87.979
2010's,Mask Off,Future,0.833,0.434,-8.795,0.431,0.0102,0.0219,0.281,150.062
2010's,A Woman Like You,Lee Brice,0.592,0.584,-7.422,0.0305,0.245,0,0.371,160.048
2010's,VIOLATION DOMAIN (Benediction cover),Ghusa,0.175,0.979,-4.67,0.0897,1.87e-05,0.705,0.0509,120.087
2010's,The Dragonborn Comes,Malukah,0.321,0.147,-15.459,0.0365,0.925,0.00204,0.223,173.809
2010's,One (Made Famous by Metallica),The Ungrateful,0.358,0.818,-4.204,0.0329,0.000287,0.18,0.534,98.168
2010's,Fix,Chris Lane,0.532,0.883,-2.743,0.0352,0.0951,0,0.7,99.995
2010's,Mr. Saxobeat,Alexandra Stan,0.72,0.925,-4.165,0.0511,0.0276,0.000238,0.781,127.004
2010's,Earth,Sleeping At Last,0.292,0.374,-10.495,0.0332,0.463,0.000292,0.247,119.784
2010's,Keep Them Kisses Comin',Craig Campbell,0.704,0.767,-5.708,0.0398,0.0524,0.000469,0.889,120.035
2010's,My Frenz In',Shatta Wale,0.572,0.729,-4.913,0.379,0.00893,0,0.223,156.737
2010's,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,0.834,0.372,-11.99,0.0358,0.799,0,0.976,96.628
2010's,Memories,David Guetta Featuring Kid Cudi,0.544,0.87,-6.103,0.26,0.0015,2.8e-06,0.502,129.984
2010's,Watermelon Sugar,Harry Styles,0.548,0.816,-4.209,0.0465,0.122,0,0.557,95.39
2010's,Shmufty,Heyoka,0.78,0.618,-6.17,0.0559,0.00981,0.189,0.962,100.005
2010's,If It Ain't Love,Jason Derulo,0.503,0.843,-4.991,0.316,0.0487,0,0.778,128.63
2010's,Young Girl,Black Metal Raccoons,0.298,0.855,-6.638,0.0465,1.08e-06,0.904,0.322,149.83
2010's,I Do Care,Viktoria Tolstoy,0.648,0.692,-8.565,0.0426,0.243,4.44e-06,0.719,124.952
2010's,Money To Blow,Birdman Featuring Lil Wayne & Drake,0.708,0.578,-8.686,0.0631,0.0095,0,0.696,133.03
2010's,Rude,MAGIC!,0.774,0.756,-4.995,0.0389,0.0423,0,0.931,144.032
2010's,Call On Me,Starley,0.67,0.838,-4.031,0.0362,0.0604,0.000611,0.717,104.998
2010's,Cheerleader,OMI,0.78,0.68,-6.081,0.0305,0.141,1.2e-05,0.594,118.026
2010's,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,0.703,0.757,-3.612,0.05,0.617,0,0.696,82.008
2010's,Dear Hip Hop,Bizzle,0.458,0.806,-6.006,0.405,0.0178,0,0.365,98.422
2010's,After the Storm,Darrell Mansfield,0.48,0.894,-4.585,0.0272,3.65e-05,0.000211,0.369,94.086
2010's,Requiem - Live,Sepultura,0.42,0.99,-5.854,0.0695,0.000121,0.92,0.103,118.161
2010's,Lego House,Ed Sheeran,0.592,0.637,-8.48,0.0992,0.562,0,0.565,159.701
2010's,I Wanna Get Lost with You (Acoustic 2015) [Bonus Track],Stereophonics,0.513,0.568,-8.956,0.0287,0.564,1.44e-06,0.162,120.154
2010's,Returning,Binary One,0.139,0.0403,-30.162,0.0666,0.99,0.937,0.0383,87.34
2010's,Doorman,Moksi,0.708,0.755,-6.026,0.0351,0.00635,0,0.229,123.967
2010's,This is Rock n Roll maybe,Camellia,0.615,0.993,-1.821,0.094,0.000462,0.348,0.344,127.996
2010's,Dance With Me - Calvo Remix,Felix Jaehn,0.687,0.899,-5.61,0.0474,0.0162,0.312,0.257,126.026
2010's,Runaway,Kanye West Featuring Pusha T,0.571,0.568,-3.827,0.0703,0.218,0.0021,0.109,86.986
2010's,El Hip Hop,Ariel Kelly,0.48,0.837,-5.495,0.24,0.103,0,0.652,91.916
2010's,Believe It,Hella,0.704,0.546,-9.156,0.0412,0.0276,1.12e-05,0.176,144.058
2010's,Black Metal / Insane,Venom,0.349,0.966,-7.308,0.0856,0.000163,0.000139,0.117,99.686
2010's,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,0.603,0.946,-4.172,0.0463,0.0558,6.51e-05,0.912,144.019
2010's,Fäerie Metal,Nuit Noire,0.141,0.978,-7.06,0.0636,0.312,0.0369,0.0612,158.285
2010's,OOOUUU,Young M.A,0.635,0.847,-3.152,0.447,0.533,0,0.568,166.072
2010's,So Punk Rock,McCafferty,0.525,0.576,-10.16,0.104,0.686,0,0.463,130.683
2010's,That's My Girl,Fifth Harmony,0.596,0.851,-4.245,0.121,0.0358,3.19e-05,0.612,202.049
2010's,Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",0.828,0.609,-4.402,0.0694,0.0916,1.21e-06,0.707,109.725
2010's,Urvashi,Yo Yo Honey Singh,0.792,0.703,-4.343,0.0368,0.195,0,0.634,105.995
2010's,Prayer In C,Lillywood & Robin Schulz,0.763,0.875,-5.797,0.0262,0.024,5.41e-06,0.8,123.013
2010's,I.H.E.,Miss May I,0.353,0.902,-3.739,0.0879,0.000101,0,0.118,169.939
2010's,What Have You Done To Your Face?,Marcella and The Forget Me Nots,0.453,0.376,-8.386,0.0282,0.361,3.11e-05,0.321,101.19
2010's,Dedication,Nipsey Hussle Featuring Kendrick Lamar,0.512,0.734,-5.448,0.438,0.431,0,0.168,93.995
2010's,Where Do Broken Hearts Go,One Direction,0.565,0.862,-3.715,0.0326,0.0014,0,0.647,122.994
2010's,Bad Liar,Selena Gomez,0.965,0.414,-6.408,0.0713,0.189,0,0.728,121.032
2010's,Worth It,YK Osiris,0.764,0.528,-4.082,0.0588,0.468,0,0.422,123.936
2010's,Reggae,No Bros,0.525,0.943,-3.548,0.0959,0.00325,0.761,0.544,103.327
2010's,Medicine Man,The Hush Sound,0.672,0.643,-5.617,0.0285,0.00647,0.000203,0.525,95.018
2010's,Unconditionally,Katy Perry,0.397,0.725,-4.862,0.043,0.00266,0,0.358,128.861
2010's,Little Toy Guns,Carrie Underwood,0.434,0.868,-1.208,0.0603,0.00407,1.98e-06,0.204,161.886
2010's,Omerta,Drake,0.646,0.899,-2.232,0.298,0.0337,0,0.685,164.119
2010's,Into The Unknown,Idina Menzel & AURORA,0.323,0.405,-8.533,0.0413,0.849,0.000544,0.274,145.104
2010's,The Fix,Nelly Featuring Jeremih,0.812,0.479,-6.47,0.0429,0.0485,0,0.0873,95.505
2010's,The Girl I Haven't Met,Kudasaibeats,0.785,0.222,-21.624,0.0418,0.86,0.84,0.327,139.885
2010's,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",0.734,0.892,-1.856,0.125,0.0648,0,0.605,138.031
2010's,Take Me Out - Cabaret Nocturne Remix,Black Light Smoke,0.708,0.52,-11.574,0.0741,0.004,0.851,0.31,110.142
2010's,The Way,Ariana Grande Featuring Mac Miller,0.645,0.877,-3.208,0.113,0.294,0,0.861,82.324
2010's,Folk in Hell,Danger Liker,0.584,0.789,-7.68,0.151,0.00252,0.00961,0.729,126.938
2010's,Rich,Maren Morris,0.565,0.855,-4.189,0.0557,0.0445,0,0.852,74.98
2010's,Angst,Arcturus,0.136,0.929,-5.27,0.0703,3.5e-06,0.769,0.134,199.627
2010's,Ala,Joep Beving,0.383,0.125,-22.4,0.0315,0.987,0.929,0.369,80.185
2010's,Waltz,Sergio Díaz De Rojas,0.463,0.0904,-25.123,0.0459,0.995,0.944,0.122,119.337
2010's,Up Down,Morgan Wallen Featuring Florida Georgia Line,0.589,0.882,-3.039,0.035,0.0813,0,0.793,129.915
2010's,"Ni Contigo, Ni Sin Ti",Los Angeles Azules,0.581,0.52,-5.347,0.0298,0.383,0,0.643,79.565
2010's,P.Y.T. (Pretty Young Thing),Glee Cast,0.846,0.77,-4.768,0.0692,0.162,0,0.896,127.362
2010's,Animal,Glee Cast,0.571,0.646,-6.244,0.0412,0.105,0,0.761,147.921
2010's,Stay,Zedd & Alessia Cara,0.69,0.622,-5.025,0.0622,0.253,0,0.544,102.04
2010's,Remember You,Wiz Khalifa Featuring The Weeknd,0.726,0.775,-4.174,0.269,0.217,0,0.777,127.943
2010's,"The Buzz (feat. Big K.R.I.T., Mataya & Young Tapz) - Bonus Track",Hermitude,0.576,0.602,-6.591,0.315,0.248,0.000609,0.56,141.345
2010's,Heartbreak Warfare,John Mayer,0.624,0.554,-8.113,0.0225,0.191,0.00131,0.311,97.031
2010's,Pray For Me,Black Dawn,0.381,0.839,-6.819,0.0982,0.00925,0.29,0.426,112.79
2010's,Say It (feat. Tove Lo),Flume,0.598,0.532,-6.833,0.0295,0.0668,3.22e-06,0.261,74.963
2010's,2 Reasons,Trey Songz Featuring T.I.,0.734,0.746,-5.088,0.0762,0.00135,0,0.539,94.033
2010's,Shining,DJ Khaled Featuring Beyonce & JAY Z,0.768,0.807,-5.508,0.106,0.053,2.99e-06,0.575,112.001
2010's,Still Here,Drake,0.833,0.431,-9.604,0.194,0.0267,0,0.224,133.938
2010's,Run Up,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,0.803,0.743,-3.602,0.0681,0.105,2.12e-06,0.674,108.005
2010's,Moment,Def Cut,0.727,0.419,-11.652,0.074,0.00634,0.815,0.323,89.997
2010's,Metal Health (Bang Your Head),The Neptune Power Federation,0.557,0.726,-5.387,0.0499,0.0171,0.00115,0.404,120.261
2010's,Nego Do Borel - Hoje É Dia De Maldade - Remix - DJ Emerick Soares,Nego do Borel,0.706,0.802,-5.168,0.142,0.17,0,0.704,132.979
2010's,Whispers In The Dark,Mumford & Sons,0.385,0.73,-7.82,0.0409,0.00382,0.00278,0.36,134.659
2010's,Locked Out Of Heaven,Bruno Mars,0.726,0.698,-4.165,0.0431,0.049,0,0.867,143.994
2010's,Word Crimes,"""Weird Al"" Yankovic",0.897,0.43,-12.759,0.0551,0.0118,0,0.964,121.987
2010's,Issues,Julia Michaels,0.728,0.415,-6.852,0.0639,0.401,0,0.455,114.145
2010's,Check It Out,will.i.am & Nicki Minaj,0.849,0.657,-5.124,0.0599,0.0601,7.91e-06,0.741,130.107
2010's,Rule of Nines,Spiritbox,0.268,0.948,-5.859,0.136,1.4e-05,0.0783,0.262,115.727
2010's,A Blacksmith for the Souls of Metal,Furze,0.202,0.978,-5.843,0.0745,2.46e-05,0.85,0.393,166.658
2010's,Texas,Cass McCombs,0.446,0.335,-12.842,0.0752,0.898,0.0163,0.203,118.705
2010's,4422,Drake Featuring Sampha,0.61,0.229,-12.36,0.0333,0.558,0.0413,0.19,111.887
2010's,The Falsifier,Noctiferia,0.509,0.985,-4.958,0.107,2.67e-05,0.101,0.144,140.016
2010's,It's Only Smiles,Periphery,0.187,0.933,-5.889,0.125,0.00104,3.73e-05,0.353,84.92
2010's,Brutal Exorcism,Traitor,0.275,0.985,-3.176,0.0806,1.1e-05,0.0484,0.366,130.049
2010's,Gimme Love and Truth,FM LAETI,0.777,0.533,-6.14,0.0299,0.533,0.00112,0.722,100.082
2010's,Young Dumb & Broke,Khalid,0.798,0.539,-6.351,0.0421,0.199,1.66e-05,0.394,136.949
2010's,Want U Back,Cher Lloyd,0.694,0.891,-2.94,0.0949,0.0562,0,0.563,97.939
2010's,Cinderella,Ballet L'école,0.573,0.0816,-19.969,0.0805,0.994,0.876,0.483,114.656
2010's,The Moment I Knew,Taylor Swift,0.62,0.506,-7.327,0.0312,0.187,1.47e-05,0.275,126.015
2010's,Meathead,Story Of The Year,0.41,0.977,-4.128,0.116,0.000269,6.16e-05,0.532,104.943
2010's,Molly,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",0.831,0.783,-6.719,0.0527,0.079,1.27e-06,0.771,140.046
2010's,Craving You,Thomas Rhett Featuring Maren Morris,0.613,0.839,-3.799,0.0352,0.000854,0,0.526,104.975
2010's,Something To Do With My Hands,Thomas Rhett,0.561,0.932,-4.443,0.0433,0.00841,4.97e-05,0.495,126.116
2010's,The Boys of Fall,Kenny Chesney,0.503,0.648,-6.243,0.027,0.227,0.00124,0.39,147.942
2010's,Mixed Personalities,YNW Melly Featuring Kanye West,0.661,0.44,-9.104,0.0803,0.457,0,0.352,149.937
2010's,Green Eyes,iwrestledabearonce,0.235,0.935,-3.387,0.18,0.000597,0.0794,0.352,159.221
2010's,A Little More Summertime,Jason Aldean,0.482,0.823,-4.446,0.0661,0.0386,3.69e-05,0.451,167.665
2010's,U Can't Touch This,Glee Cast,0.801,0.947,-4.515,0.0954,0.00866,8.87e-06,0.92,133.381
2010's,Confident,Justin Bieber Featuring Chance The Rapper,0.738,0.563,-5.467,0.11,0.113,0,0.876,134.132
2010's,Hey Pretty Girl,Kip Moore,0.345,0.375,-10.762,0.0292,0.158,1.22e-05,0.0898,83.214
2010's,Good Vibes,Chris Janson,0.582,0.846,-2.771,0.0451,0.022,0,0.736,92.004
2010's,Poko,Kizz Daniel,0.854,0.816,-5.225,0.11,0.0718,0,0.914,106.017
2010's,Clearing,Grouper,0.23,0.0432,-23.066,0.042,0.991,0.932,0.136,89.582
2010's,Lord of All Unclean Spirits,Ondskapt,0.18,0.988,-2.542,0.0829,0.000153,0.852,0.0372,115.807
2010's,Nightlights II,Nana Grizol,0.468,0.745,-5.659,0.0555,0.215,0,0.821,147.048
2010's,Shots,LMFAO Featuring Lil Jon,0.825,0.856,-1.912,0.0476,0.00851,1.4e-06,0.207,128.016
2010's,One Time,Justin Bieber,0.691,0.853,-2.528,0.0372,0.0631,7.13e-05,0.762,145.999
2010's,我がままなハイヒール - Non Stop Mix ver.,秋元薫,0.816,0.715,-7.068,0.0419,0.297,0.00605,0.823,105.62
2010's,Camelot,NLE Choppa,0.787,0.713,-5.252,0.401,0.0849,0,0.762,175.041
2010's,Slide,Calvin Harris Featuring Frank Ocean & Migos,0.736,0.795,-3.299,0.0545,0.498,1.21e-06,0.511,104.066
2010's,Blue Guitar,Earl Hooker,0.272,0.459,-9.374,0.0357,0.979,0.826,0.467,80.232
2010's,Revealing The Unreal,Ave Air,0.18,0.0311,-24.427,0.0402,0.982,0.875,0.0353,119.501
2010's,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,0.733,0.676,-5.655,0.0432,0.0697,0,0.701,97.448
2010's,Cut Your Bangs,Girlpool,0.369,0.303,-7.151,0.0314,0.854,0,0.111,178.03
2010's,Sisters Of The Stone,Black Moth,0.347,0.951,-6.229,0.0748,3.85e-05,4.6e-05,0.13,144.838
2010's,everything i wanted,Billie Eilish,0.704,0.225,-14.454,0.0994,0.902,0.657,0.243,120.006
2010's,I'm not a good person,Pat The Bunny,0.636,0.54,-6.632,0.0284,0.77,9.36e-06,0.584,132.779
2010's,Spaceboss,Liquid Stranger,0.725,0.722,-4.824,0.0712,0.00416,0.19,0.345,74.999
2010's,I Love It,Kanye West & Lil Pump,0.901,0.522,-8.304,0.33,0.0114,0,0.329,104.053
2010's,Tenjin Funk,Bugseed,0.497,0.542,-10.899,0.166,0.698,0.911,0.593,84.47
2010's,Wish,Wolfpack,0.385,0.992,-4.502,0.0789,0,0.944,0.256,123.991
2010's,Metal Dome,Emerald Sun,0.49,0.879,-2.298,0.0464,0.00454,0,0.34,77.003
2010's,"Holes In The Sky - From The ""Insurgent"" Soundtrack",M83,0.123,0.494,-9.123,0.0339,0.146,0.0164,0.0742,68.703
2010's,Next Door Neighbor Blues - Live,Gary Clark Jr.,0.227,0.694,-5.673,0.0635,0.0267,0.113,0.317,170.942
2010's,Best Friend,Young Thug,0.959,0.598,-5.534,0.0713,0.0358,0,0.408,127.029
2010's,Bad Liar,Imagine Dragons,0.383,0.637,-6.993,0.0703,0.0722,0,0.0827,177.913
2010's,All The Good Girls Go To Hell,Billie Eilish,0.726,0.444,-8.922,0.372,0.283,0.143,0.569,185.044
2010's,You Belong With Me,Taylor Swift,0.687,0.783,-4.44,0.0386,0.162,1.35e-05,0.443,129.964
2010's,Back in Time,Swing Republic,0.87,0.792,-5.327,0.047,0.0166,0.123,0.645,117.983
2010's,Ex's & Oh's,Elle King,0.612,0.921,-2.879,0.0848,0.0183,0,0.453,139.986
2010's,The Metal Lady Boy,Tankard,0.499,0.98,-3.52,0.0547,0.0115,0,0.365,90.053
2010's,The Brazilian Hipster - Digitally Remastered,Fort Knox Five,0.889,0.692,-6.653,0.145,0.229,0.104,0.673,104.982
2010's,Rockstar,Post Malone Featuring 21 Savage,0.585,0.52,-6.136,0.0712,0.124,7.01e-05,0.129,159.801
2010's,Check,Young Thug,0.667,0.581,-5.164,0.323,0.0428,0,0.368,110.953
2010's,The Wolf I Feed,Napalm Death,0.328,0.995,-3.674,0.235,7.93e-06,0.236,0.0381,172.243
2010's,We Found Love,Forever The Sickest Kids,0.639,0.934,-3.248,0.0405,0.0096,9.55e-06,0.616,128.014
2010's,Ain't Back Yet,Kenny Chesney,0.602,0.944,-4.238,0.0427,0.0308,0.00256,0.797,106.958
2010's,Sudovian Dance,Marcin Wasilewski Trio,0.448,0.157,-17.145,0.0343,0.882,0.672,0.223,120.491
2010's,Wit Me,T.I. Featuring Lil Wayne,0.754,0.6,-4.582,0.253,0.233,0,0.778,156.932
2010's,Little White Church,Little Big Town,0.667,0.878,-4.797,0.0445,0.13,0,0.816,107.024
2010's,Don't Let Me Be Lonely,The Band Perry,0.597,0.682,-4.573,0.0283,0.124,0,0.336,111.022
2010's,There Goes My Baby,Usher,0.626,0.52,-8.077,0.0892,0.175,0,0.257,77.468
2010's,The Presence,Bloodgood,0.441,0.855,-5.09,0.0339,0.00695,0,0.734,152.241
2010's,Apex Blasphemy,Cattle Decapitation,0.206,0.965,-3.896,0.169,2.35e-06,0.796,0.143,146.794
2010's,as if your eyes were partly closed as if you honed the swirl within them and offered me the world,Brian Eno,0.204,0.000992,-34.339,0.0478,0.995,0.954,0.145,139.901
2010's,i,Kendrick Lamar,0.755,0.884,-5.296,0.0638,0.0208,2.97e-06,0.897,121.927
2010's,2.1,Atilla,0.717,0.402,-8.821,0.0681,0.583,1.82e-05,0.136,146.055
2010's,Congratulations,Post Malone Featuring Quavo,0.63,0.804,-4.183,0.0363,0.215,0,0.492,123.146
2010's,Growing Pains,Alessia Cara,0.353,0.755,-6.276,0.733,0.0822,0,0.437,191.153
2010's,Oil And Water - Ambient,The American Dollar,0.203,0.414,-11.273,0.032,0.904,0.927,0.071,72.055
2010's,Metal Is for Everyone,Freedom Call,0.35,0.967,-3.388,0.1,0.000153,0.117,0.461,153.656
2010's,Falling Star,Showoff,0.588,0.814,-6.964,0.0378,0.00419,0.0191,0.681,109.628
2010's,Not Ready To Die,Avenged Sevenfold,0.434,0.984,-6.201,0.123,0.000178,0.000226,0.158,160.011
2010's,Sober Saturday Night,Chris Young Featuring Vince Gill,0.477,0.672,-5.234,0.0306,0.049,0,0.263,139.864
2010's,Pitiful,Blindside,0.532,0.943,-4.243,0.0429,0.000853,0,0.46,131.803
2010's,Pop Apology,Should,0.28,0.746,-8.305,0.0365,0.0113,0.979,0.279,180.175
2010's,Splashin,Rich The Kid,0.942,0.382,-8.099,0.564,0.00192,0,0.379,100.017
2010's,Redemption,Drake,0.694,0.314,-7.82,0.117,0.612,2.04e-06,0.338,119.906
2010's,Heathens,Boston Manor,0.35,0.924,-5.776,0.0955,0.185,2.12e-05,0.185,179.907
2010's,Return to Infinity,Cerebral Fix,0.0936,0.818,-10.516,0.0597,2.96e-06,0.316,0.372,74.109
2010's,"Amy, Fred, Meg & John",Alexandre Desplat,0.23,0.0973,-22.267,0.0357,0.96,0.393,0.0389,101.297
2010's,Night Shift,Jon Pardi,0.63,0.754,-3.564,0.0284,0.0963,0,0.73,95.999
2010's,Adore,Cashmere Cat,0.334,0.622,-5.611,0.0632,0.0826,1.34e-05,0.209,139.546
2010's,Confused Mind,Destruction,0.326,0.987,-4.775,0.155,0.000167,0.733,0.213,103.765
2010's,Let There Be Cowgirls,Chris Cagle,0.537,0.788,-5.557,0.0362,0.0892,1.27e-06,0.727,161.991
2010's,Full Metal Jacket,Yellowman,0.807,0.492,-15.226,0.179,0.00277,0,0.491,179.556
2010's,"Plie 3/4, Don Quixote, Act III",Nina Miller,0.461,0.118,-17.041,0.047,0.994,0.927,0.0563,108.834
2010's,Sucker,Jonas Brothers,0.842,0.734,-5.065,0.0588,0.0427,0,0.952,137.958
2010's,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,0.792,0.808,-4.156,0.0963,0.335,0,0.709,92.064
2010's,Need You Now,Glee Cast,0.55,0.677,-5.238,0.0276,0.087,0,0.233,108.037
2010's,Til It Happens To You,Lady Gaga,0.401,0.539,-4.719,0.035,0.565,0,0.15,113.87
2010's,John,Lil Wayne Featuring Rick Ross,0.589,0.821,-4.473,0.111,0.0143,0,0.424,77.472
2010's,America,Razorlight,0.314,0.565,-5.022,0.0317,0.295,6.85e-06,0.184,89.879
2010's,Valley View Avenue,K-Drama,0.657,0.927,-4.097,0.176,0.148,0,0.492,80.036
2010's,Changed,Rascal Flatts,0.442,0.556,-6.925,0.0345,0.0751,7.59e-06,0.26,140.563
2010's,How We Do (Party),Rita Ora,0.739,0.926,-3.927,0.0725,0.00298,0,0.718,116.03
2010's,El Amante,Nicky Jam,0.683,0.691,-5.535,0.0432,0.243,0,0.732,179.91
2010's,Feelin' It,Scotty McCreery,0.586,0.759,-5.338,0.0457,0.1,0,0.687,184.031
2010's,Show Me Love,Alicia Keys Featuring Miguel,0.531,0.491,-5.47,0.042,0.447,0,0.521,129.38
2010's,Stronger (What Doesn't Kill You),Kelly Clarkson,0.562,0.939,-4.282,0.0475,0.046,0,0.684,116.044
2010's,The Geocide,Cattle Decapitation,0.248,0.98,-3.718,0.153,6.21e-06,0.388,0.109,146.028
2010's,La crucifixion,Mon Cote Punk,0.587,0.603,-8.381,0.452,0.617,0,0.675,141.854
2010's,Always Remember Us This Way,Lady Gaga,0.553,0.502,-5.972,0.0409,0.299,0,0.296,129.976
2010's,Old Metal,Power From Hell,0.331,0.834,-9.069,0.0752,3.56e-06,0.948,0.44,78.337
2010's,Humans Are Such Easy Prey,Perturbator,0.448,0.893,-2.568,0.0367,0.0002,0.893,0.033,120.988
2010's,Make Me (Cry),Noah Cyrus Featuring Labrinth,0.588,0.471,-7.287,0.0577,0.592,0.00146,0.209,152.881
2010's,Turn Me On,David Guetta Featuring Nicki Minaj,0.704,0.793,-2.266,0.0591,0.0488,0,0.412,127.96
2010's,Kiss You In The Morning,Michael Ray,0.557,0.909,-3.405,0.0423,0.00769,0,0.857,152.13
2010's,Castle On The Hill,Ed Sheeran,0.461,0.834,-4.868,0.0989,0.0232,1.14e-05,0.471,135.007
2010's,Rise the Wrath of Satan,Invincible Force,0.186,0.98,-6.763,0.407,0.0575,0.921,0.038,176.723
2010's,Eternal Destruction,Blasfemia,0.184,0.938,-7.097,0.0599,2.74e-06,0.955,0.319,97.269
2010's,They Say It's Wonderful (feat. Johnny Hartman),John Coltrane,0.403,0.122,-17.423,0.0338,0.973,0.603,0.151,100.839
2010's,Love Yourself,Justin Bieber,0.803,0.367,-10.091,0.317,0.851,0,0.539,100.171
2010's,The Shadow of Your Smile,Scott Hamilton,0.487,0.135,-11.211,0.0434,0.915,0.00353,0.24,105.854
2010's,Morattu Single,Hiphop Tamizha,0.595,0.952,-2.842,0.16,0.557,0,0.77,160.003
2010's,Everybody Dies In Their Nightmares,XXXTENTACION,0.734,0.57,-7.066,0.133,0.847,2.14e-05,0.689,129.953
2010's,Boiled Peanuts,Astronautalis,0.704,0.681,-7.777,0.0356,0.0255,0.0011,0.185,120.029
2010's,Baby,Lil Baby & DaBaby,0.876,0.662,-6.482,0.426,0.0608,0,0.844,75.445
2010's,Before You Wake Up,Adekunle Gold,0.629,0.821,-3.4,0.17,0.499,0,0.715,63.59
2010's,Starsoul,Lazy Hammock,0.708,0.549,-11.487,0.0697,0.000966,0.241,0.322,89.996
2010's,"Symphony No. 7, ""Angel of Light"": III. Come un sogno",Einojuhani Rautavaara,0.101,0.0292,-31.949,0.0426,0.308,0.87,0.0288,62.929
2010's,Necromaniac,Exhumed,0.476,0.988,-7.009,0.135,0.000253,0.387,0.263,110.179
2010's,Heart of Metal (Remix),Ultimatum,0.599,0.945,-4.182,0.0768,0.00499,1.63e-05,0.308,95.954
2010's,Army of the Night,Powerwolf,0.422,0.969,-3.56,0.0556,0.00054,0,0.577,171.99
2010's,Tainted Metal,Hammerfall,0.197,0.963,-4.973,0.071,6.1e-06,0.00074,0.501,80.025
2010's,"English Suite No. 2 in A Minor, BWV 807: IV. Sarabande",Johann Sebastian Bach,0.455,0.0358,-26.109,0.0555,0.995,0.937,0.152,70.453
