year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1960,Two-Bit Manchild,Neil Diamond,0.565,0.673,-12.46,0.0356,0.489,0.00677,0.895,89.028
1960,I Know A Place,Petula Clark,0.45,0.805,-8.229,0.0684,0.792,2.98e-06,0.494,138.006
1960,Give It Up Or Turnit A Loose,James Brown,0.703,0.88,-7.133,0.0608,0.00964,0.456,0.743,114.763
1960,Funny Familiar Forgotten Feelings,Tom Jones,0.452,0.403,-10.898,0.0277,0.667,0.0,0.446,86.58
1960,Love Is All We Need,Mel Carter,0.376,0.456,-8.367,0.0357,0.644,0.0,0.512,80.843
1960,Ching Miau - Rudy Van Gelder Remaster,Yusef Lateef,0.266,0.33,-13.088,0.0377,0.456,4.75e-05,0.313,34.496
1960,Regent Street,I Marc 4,0.409,0.705,-9.439,0.0363,0.311,4.13e-05,0.87,110.318
1960,My Yiddische Momme,Jiří Malásek,0.294,0.316,-9.903,0.0258,0.796,0.246,0.2,82.121
1960,YOUR HEAD IS REELING,Ultimate Spinach,0.472,0.508,-8.73,0.0396,0.757,0.159,0.469,119.773
1960,Um Rostinho de Criança (I Don't Care What They Say),Leno e Lilian,0.62,0.747,-6.326,0.0271,0.0886,4.56e-05,0.667,115.251
1960,Real Humdinger,J.J. Barnes,0.718,0.672,-9.891,0.0444,0.265,0.0,0.926,134.134
1960,Inquietacao (Inquietude),Luiz Bonfá,0.645,0.261,-16.782,0.0395,0.864,0.254,0.616,80.988
1960,Sailor Man - Live,Harry Belafonte,0.269,0.15,-22.947,0.0393,0.905,0.0022,0.12,89.037
1960,West Side Story: Act II: I Feel Pretty,Leonard Bernstein,0.71,0.35,-10.952,0.0989,0.805,0.0,0.55,111.743
1960,"Little Darling, I Need You",Marvin Gaye,0.741,0.602,-10.458,0.0374,0.26,0.0,0.837,130.1
1960,Traigo El Coco Seco,Tito Puente,0.535,0.874,-5.698,0.0529,0.869,0.0519,0.944,126.294
1960,Golondrina Presumida,Amalia Mendoza,0.421,0.149,-11.599,0.0352,0.874,0.0,0.486,89.917
1960,See,The Rascals,0.463,0.902,-7.908,0.044,0.338,0.000224,0.661,116.685
1960,La saison des pluies,Serge Gainsbourg,0.617,0.0386,-25.867,0.0411,0.922,0.0389,0.277,116.689
1960,Llanto De Luna,Tito Rodriguez,0.326,0.457,-8.162,0.0287,0.555,2.05e-06,0.378,89.877
1960,Hey Little Cobra,The Rip Chords,0.563,0.754,-7.442,0.0676,0.531,0.0,0.918,156.664
1960,Rowdy,Clint Eastwood,0.512,0.398,-8.581,0.0269,0.805,0.00434,0.425,85.61
1960,From The Bottom Of My Heart (I Love You),The Moody Blues,0.483,0.578,-7.506,0.0321,0.521,0.000325,0.523,107.425
1960,It Won't Be Wrong,The Byrds,0.496,0.701,-9.506,0.0401,0.295,0.000111,0.86,123.148
1960,California Dreamin',The Mamas & The Papas,0.552,0.608,-9.786,0.0345,0.352,0.0,0.637,112.367
1960,Point Of No Return,Adam Wade,0.38,0.13,-17.021,0.0306,0.825,0.0,0.217,100.939
1960,Remember When,Wayne Newton,0.593,0.363,-13.757,0.0345,0.811,0.0,0.783,131.7
1960,That Old Black Magic,Bobby Rydell,0.475,0.831,-6.502,0.318,0.59,0.0,0.731,177.452
1960,Sunday For Tea,Peter And Gordon,0.589,0.426,-8.021,0.0335,0.717,0.0,0.562,61.698
1960,Puñalada Trapera,Amalia Mendoza,0.503,0.196,-14.449,0.0644,0.773,0.0,0.707,80.602
1960,Eternally,The Chantels,0.222,0.459,-6.538,0.0308,0.951,0.000162,0.236,178.879
1960,Young And In Love,Chris Crosby,0.461,0.644,-3.012,0.0396,0.65,4.42e-05,0.794,128.995
1960,Acompáñame,Enrique Guzman,0.38,0.286,-13.694,0.029,0.671,0.0,0.426,103.722
1960,Bataille de Zaccar,André Hossein,0.34,0.477,-12.165,0.0476,0.649,0.762,0.219,178.089
1960,3rd Man Theme,Herb Alpert & The Tijuana Brass,0.553,0.677,-10.831,0.0712,0.423,0.962,0.768,153.174
1960,Saturday Night At The Movies,The Drifters,0.708,0.544,-7.377,0.0503,0.646,0.0,0.923,135.241
1960,Music for Percussion (Nos. 8 - 13),Laurie Johnson,0.258,0.157,-20.216,0.045,0.864,0.686,0.0349,88.944
1960,Dorme Dorme Menininha,Sérgio Ricardo,0.445,0.0399,-24.696,0.0379,0.974,0.343,0.209,123.197
1960,"Bill Bailey, Won't You Please Come Home",Ella Fitzgerald,0.604,0.541,-8.676,0.0634,0.371,0.0,0.744,132.284
1960,Total Blues,Francy Boland,0.432,0.712,-7.655,0.0839,0.502,0.0096,0.685,126.236
1960,All I Have To Do Is Take A Bite Of Your Apple?,Jerry Goldsmith,0.105,0.195,-17.114,0.0411,0.877,0.886,0.313,177.895
1960,The Drum Thing,John Coltrane Quartet,0.472,0.454,-16.715,0.05,0.776,0.859,0.387,114.392
1960,"Madama Butterfly, Act II: Povera Butterfly (Suzuki, Sharpless, Butterfly)",Giacomo Puccini,0.377,0.126,-20.972,0.0469,0.943,2.28e-05,0.223,59.856
1960,Come Back Silly Girl,The Lettermen,0.408,0.364,-14.743,0.0277,0.665,0.00862,0.429,96.429
1960,Bring It On Home To Me,Eddie Floyd,0.725,0.435,-14.235,0.0419,0.154,0.000756,0.866,123.455
1960,Foggy Mountain Breakdown,Flatt & Scruggs,0.407,0.479,-14.781,0.0329,0.191,0.901,0.919,155.252
1960,"Rigoletto [Acts II & III]: V'ho ingannato....Lassù in cielo (Gilda, Rigoletto)",Giuseppe Verdi,0.247,0.128,-19.283,0.081,0.98,0.00953,0.0549,79.95
1960,Orupoo Orupoo,P. Susheela,0.45,0.368,-11.057,0.0348,0.935,0.00127,0.91,108.017
1960,Tonight's The Night,Solomon Burke,0.318,0.476,-9.534,0.029,0.401,0.0,0.633,173.305
1960,Carolina,Chico Buarque,0.518,0.5,-9.242,0.0289,0.36,4.91e-06,0.618,126.595
1960,La fille du régiment / Act 1: Sacré nom d'une pipe!,Gaetano Donizetti,0.335,0.185,-19.82,0.325,0.964,6.15e-06,0.0905,62.37
1960,31 Flavors,The Shirelles,0.662,0.671,-3.045,0.0294,0.304,0.0,0.92,130.922
1960,Brooklyn Roads,Neil Diamond,0.536,0.577,-8.955,0.0314,0.574,0.000126,0.496,120.992
1960,Daydream Believer,The Monkees,0.51,0.488,-10.304,0.0304,0.256,0.0,0.649,125.683
1960,Mame,Herb Alpert & The Tijuana Brass,0.71,0.567,-9.394,0.0399,0.481,3.34e-06,0.749,149.319
1960,Maily's Abduction,Jerry Goldsmith,0.204,0.139,-20.115,0.0485,0.895,0.391,0.0767,121.076
1960,Come On And See Me,Tammi Terrell,0.589,0.758,-4.158,0.0315,0.0715,0.00842,0.869,113.864
1960,Soul Serenade,Willie Mitchell,0.746,0.255,-15.91,0.0314,0.555,0.896,0.572,106.065
1960,Doggin' Around,Jackie Wilson,0.541,0.366,-9.19,0.0252,0.938,0.445,0.425,94.809
1960,I Got You Babe,Sonny & Cher,0.629,0.795,-6.02,0.0278,0.136,5.44e-06,0.6,110.583
1960,My Lover's Prayer,Otis Redding,0.688,0.224,-13.569,0.0466,0.847,6.56e-05,0.522,123.452
1960,Joy to the World - Remastered 1997,George Frideric Handel,0.403,0.503,-11.173,0.0335,0.982,0.0338,0.446,116.728
1960,Monster Jerk,Don Hinson & The Rigamorticians,0.598,0.472,-12.547,0.0427,0.626,0.0,0.72,110.785
1960,La Luna Siempre Es Muy Linda,Victor Jara,0.636,0.275,-13.279,0.0597,0.89,1.82e-05,0.343,69.915
1960,You Don't Own Me,Lesley Gore,0.473,0.434,-10.02,0.0257,0.701,0.0,0.711,94.815
1960,Pop Pop Pop - Pie,The Sherrys,0.641,0.695,-9.841,0.0304,0.0856,1.5e-05,0.965,132.627
1960,Over Under Sideways Down,The Yardbirds,0.529,0.861,-10.581,0.0784,0.292,0.225,0.387,96.52
1960,"Jane, Jane, Jane",The Kingston Trio,0.548,0.421,-10.66,0.0362,0.44,0.0,0.831,144.778
1960,Little Red Rented Rowboat,Joe Dowell,0.757,0.601,-9.295,0.0395,0.806,3.24e-06,0.89,83.957
1960,Gravy (With Some Cyanide),John Zacherle,0.719,0.67,-8.167,0.253,0.706,0.0,0.855,130.174
1960,Ennai Padavaithavan Oruvan,P. Susheela,0.526,0.442,-5.994,0.0435,0.992,0.00318,0.752,122.579
1960,At The Scene,The Dave Clark Five,0.607,0.67,-8.887,0.0448,0.0102,0.0,0.907,127.101
1960,El Testament d'Amelia,Traditional,0.423,0.0312,-31.131,0.0318,0.969,0.487,0.294,88.895
1960,Men Are Gettin' Scarce,Joe Tex,0.641,0.618,-13.79,0.0669,0.148,0.0,0.862,101.047
1960,No Good To Cry,The Wildweeds,0.496,0.599,-6.639,0.034,0.504,0.0,0.709,170.326
1960,Tone the Bell Easy,Harry Belafonte,0.585,0.531,-10.506,0.0536,0.319,0.000758,0.91,96.959
1960,Hold Me Tight,Johnny Nash,0.766,0.176,-20.756,0.0945,0.605,2.31e-05,0.687,90.404
1960,"Der Waffenschmied: Akt I - ""Bringt eilig Hut und Mantel mir!""",Staatskapelle Berlin,0.401,0.223,-16.15,0.0831,0.972,8.71e-06,0.298,90.601
1960,Guantanamera,Celia Cruz,0.734,0.458,-9.193,0.0585,0.844,0.00015,0.9,140.2
1960,Bataille,André Hossein,0.531,0.671,-10.819,0.0488,0.794,0.508,0.249,86.153
1960,Penny Lane,The Beatles,0.651,0.488,-8.22,0.0316,0.212,0.026,0.49,113.038
1960,Try A Little Kindness,Glen Campbell,0.323,0.666,-5.925,0.0335,0.31,0.0,0.734,176.455
1960,Ling-Ting-Tong,Buddy Knox,0.685,0.677,-11.172,0.0606,0.772,0.00377,0.901,133.75
1960,For As Long As We Need You,Maurice Jarre,0.18,0.178,-22.963,0.0307,0.00015,4.93e-05,0.0912,80.679
1960,How Could I Be Such A Fool,Frank Zappa,0.418,0.366,-14.939,0.0374,0.121,0.0,0.378,113.603
1960,O World / Morning Worship / Prophet,Mark Van Doren,0.743,0.08,-22.528,0.902,0.814,7.89e-05,0.513,79.339
1960,"Rigoletto [Acts II & III]: Un dì, se ben rammentomi (Duke, Gilda, Maddalena, Rigoletto)",Giuseppe Verdi,0.48,0.26,-17.335,0.0549,0.925,0.000796,0.672,126.339
1960,"Lara's Theme from ""Dr. Zhivago""",Roger Williams,0.361,0.28,-13.422,0.0294,0.821,0.435,0.213,82.298
1960,Tosca (Sung in German): Act I: Ha! Das gelang mir! (Angelotti),Giacomo Puccini,0.27,0.0542,-17.667,0.0373,0.931,0.0118,0.0798,100.514
1960,Sprit's Song,Louise Bogan,0.66,0.0551,-21.671,0.689,0.674,0.0,0.56,86.982
1960,Testify (I Wonna),Johnnie Taylor,0.715,0.542,-11.467,0.033,0.609,1.74e-06,0.865,114.864
1960,There's No Living Without Your Loving,Peter And Gordon,0.402,0.675,-8.872,0.0438,0.596,0.0,0.672,104.505
1960,Blue Moon,The Ventures,0.646,0.526,-11.051,0.0456,0.921,0.801,0.726,149.0
1960,You've Made Me So Very Happy,Brenda Holloway,0.511,0.434,-11.185,0.028,0.212,0.0,0.778,98.645
1960,She's A Lady,John Sebastian,0.326,0.114,-21.525,0.0368,0.814,6.9e-06,0.277,70.233
1960,If I Ruled The World,Tony Bennett,0.274,0.329,-10.076,0.0327,0.69,0.000176,0.128,138.715
1960,"I'm Henry VIII, I Am",Herman's Hermits,0.692,0.865,-5.596,0.0755,0.279,0.0,0.949,98.305
1960,Little Queenie,Bill Black's Combo,0.725,0.772,-8.814,0.0354,0.423,0.701,0.947,142.601
1960,Sleepy Joe,Herman's Hermits,0.583,0.547,-7.787,0.0263,0.29,0.0,0.827,102.946
1960,"Carmen: Act II - ""Sag, wen erwartest du?""",Leipzig Radio Symphony Orchestra,0.403,0.0248,-27.787,0.14,0.959,0.0,0.218,171.132
1960,Mis Blues,Krokodil,0.312,0.851,-7.262,0.0477,0.122,0.102,0.387,139.361
1960,Shake A Tail Feather,James & Bobby Purify,0.627,0.66,-6.86,0.033,0.0784,3.83e-06,0.96,76.621
1960,Mickey's Son And Daughter - 2007 Remastered Version,The Bonzo Dog Band,0.754,0.609,-12.203,0.128,0.512,3.56e-05,0.899,113.083
1960,All Green,Xhol Caravan,0.238,0.671,-10.104,0.0393,0.0112,0.869,0.806,147.813
1960,Gee,The Pixies Three,0.617,0.494,-13.96,0.0325,0.637,0.0,0.92,92.474
1960,Help Yourself (To All Of My Lovin'),James & Bobby Purify,0.654,0.703,-7.06,0.0399,0.717,0.0,0.88,138.114
1960,Viva Mi Desgracia,Vicente Fernández,0.435,0.315,-11.066,0.0397,0.742,0.0,0.242,71.1
1960,Saladino 7,Angelo Francesco Lavagnino,0.272,0.369,-11.288,0.0425,0.78,0.862,0.0394,117.412
1960,Ahir (Diguem No). Bis - En Directe,Raimon,0.408,0.443,-14.326,0.211,0.944,0.00189,0.692,130.216
1960,"L'Elisir d'amore, 'Elixir of Love' (1988 Digital Remaster), Act I: Signor sargente",Gaetano Donizetti,0.507,0.384,-15.961,0.13,0.96,2.26e-05,0.322,93.21
1960,Phonograph,Jerry Goldsmith,0.625,0.425,-17.903,0.0421,0.883,0.927,0.927,152.79
1960,She Comes Running - 2007 Remaster,Lee Hazlewood,0.393,0.395,-14.285,0.0284,0.725,0.282,0.498,103.089
1960,Dizzy,Tommy Roe,0.802,0.407,-10.857,0.0309,0.00727,0.00147,0.821,104.058
1960,When I Fall In Love,Etta Jones,0.311,0.361,-9.295,0.0303,0.919,0.145,0.28,77.496
1960,Autumn's Child - Mono,Captain Beefheart & His Magic Band,0.376,0.453,-10.865,0.0343,0.312,0.000364,0.488,72.296
1960,Climb Ev'ry Mountain,Tony Bennett,0.187,0.425,-8.776,0.0312,0.962,0.000823,0.226,74.407
1960,First Warning #2,Jerry Goldsmith,0.429,0.0499,-26.888,0.0568,0.991,0.965,0.303,81.519
1960,Cleo's Mood,Jr. Walker & The All Stars,0.726,0.401,-7.524,0.0323,0.782,0.323,0.852,106.476
1960,Cantando,Vicente Fernández,0.475,0.344,-6.096,0.0294,0.762,0.0,0.663,105.634
1960,Loddy Lo,Chubby Checker,0.66,0.642,-7.109,0.0407,0.139,0.0,0.943,174.249
1960,"Well, I Told You",The Chantels,0.546,0.669,-10.922,0.0449,0.724,0.000189,0.725,92.659
1960,Hey! Baby,Bruce Channel,0.515,0.623,-5.597,0.036,0.359,0.0,0.643,64.253
1960,El Paso,Marty Robbins,0.654,0.452,-9.709,0.03,0.835,2.89e-05,0.691,106.662
1960,Delia,Harry Belafonte,0.321,0.227,-14.297,0.0295,0.849,7.36e-06,0.385,167.825
1960,Billie Baby,Lloyd Price,0.382,0.449,-14.24,0.049,0.966,0.353,0.627,141.112
1960,He Don't Really Love You,The Delfonics,0.429,0.732,-7.34,0.0302,0.749,1.51e-06,0.779,167.383
1960,You Send Me,Aretha Franklin,0.513,0.303,-13.547,0.0374,0.57,0.0,0.629,102.905
1960,You're Looking Good,Dee Clark,0.599,0.436,-14.691,0.0562,0.397,0.0,0.695,105.638
1960,John the Revelator,Harry Belafonte,0.467,0.76,-8.546,0.114,0.0806,0.0,0.609,109.133
1960,Heart Love,Albert Ayler,0.614,0.795,-7.953,0.13,0.0216,0.0974,0.459,125.006
1960,I Love You More And More Every Day,Al Martino,0.476,0.219,-13.406,0.0296,0.492,0.0,0.595,103.496
1960,Ninna Nanna per Adulteri - Version 2,Ennio Morricone,0.245,0.229,-4.989,0.0286,0.995,0.0736,0.252,90.589
1960,Desperado - Intro lenta tensiva,Gianni Ferrio,0.424,0.0514,-28.456,0.0474,0.758,0.0028,0.0749,123.267
1960,"Space - Live At The Jazz Workshop, Boston/1967",Gábor Szabó,0.399,0.641,-13.212,0.0432,0.667,0.507,0.161,108.661
1960,I Love My Baby,Archie Bell & The Drells,0.427,0.579,-9.509,0.0512,0.609,0.000735,0.896,175.092
1960,Water,Silver Apples,0.356,0.408,-9.189,0.0325,0.113,0.621,0.0344,124.861
1960,Close Together,Jimmy Reed,0.665,0.619,-8.99,0.0399,0.831,0.00734,0.861,94.156
1960,Watch Her Ride,Jefferson Airplane,0.458,0.631,-11.133,0.0537,0.565,0.000225,0.552,131.047
1960,Oscillations,Silver Apples,0.492,0.553,-8.6,0.0397,0.406,0.000105,0.431,125.936
1960,Billy the Kid Suite: III. Mexican Dance and Finale,Aaron Copland,0.297,0.323,-13.847,0.0395,0.925,0.9,0.278,141.199
1960,The Greatest Love,Dorsey Burnette,0.448,0.57,-13.631,0.0309,0.633,0.0322,0.757,93.271
1960,Challenge,The Hippy Boys,0.851,0.435,-15.29,0.201,0.0309,0.814,0.842,134.811
1960,Ballad Of Two Brothers,Autry Inman,0.536,0.536,-11.223,0.134,0.454,0.0,0.761,139.517
1960,Eso Beso (That Kiss!),Paul Anka,0.626,0.51,-9.285,0.37,0.208,0.0,0.837,114.091
1960,The Death Of Aki,John Barry,0.148,0.0889,-20.646,0.0342,0.892,0.925,0.0525,80.05
1960,Tears,Bobby Vinton,0.589,0.411,-11.1,0.0277,0.779,0.0,0.499,96.242
1960,Gee Baby (I'm Sorry),The Three Degrees,0.412,0.358,-10.461,0.0269,0.872,0.0,0.533,106.036
1960,The Work Song,Herb Alpert & The Tijuana Brass,0.72,0.54,-11.483,0.0526,0.765,0.961,0.755,154.57
1960,(Theme From) Valley Of The Dolls,Dionne Warwick,0.23,0.273,-13.277,0.0352,0.871,2.21e-06,0.0868,74.919
1960,Dos Gardenias,La Sonora Matancera,0.558,0.626,-5.558,0.032,0.76,1.26e-06,0.753,113.902
1960,Yesterday,La Lupe,0.494,0.445,-6.574,0.0252,0.472,0.0,0.4,79.416
1960,So What,Bill Black's Combo,0.804,0.364,-10.681,0.062,0.625,0.899,0.556,135.008
1960,"La Traviata - Opera in three acts (1992 Digital Remaster), Act II: Alfredo! Voi!",Giuseppe Verdi,0.533,0.123,-19.255,0.111,0.983,4.41e-05,0.183,85.157
1960,Electrotherapy from The Caretakers,Elmer Bernstein,0.315,0.0765,-23.794,0.0408,0.878,0.849,0.166,114.812
1960,Deixa O Menino Brincar,Jorge Ben Jor,0.482,0.68,-6.689,0.0543,0.427,0.0,0.879,145.853
1960,What a Girl Can't Do,The Hangmen,0.468,0.433,-15.088,0.0557,0.0306,0.0,0.841,81.189
1960,Hey-Da-Da-Dow,The Dolphins,0.714,0.501,-9.232,0.0316,0.827,0.0,0.88,122.141
1960,Out Of This World,Gerald Wilson Orchestra,0.389,0.478,-11.69,0.0475,0.553,0.0239,0.441,76.588
1960,"Madama Butterfly (1986 - Remaster), Act I: Vogliatemi bene, un bene piccolino (Pinkerton/Butterfly)",Giacomo Puccini,0.157,0.249,-12.711,0.0368,0.974,0.00299,0.0395,87.254
1960,A Solitude,Denise Levertov,0.687,0.0509,-19.173,0.527,0.79,0.0,0.255,75.577
1960,Our Time for Loving,Harry Belafonte,0.213,0.292,-14.296,0.0322,0.883,3.09e-05,0.205,70.167
1960,O Diamante Cor de Rosa - Versão remasterizada,Roberto Carlos,0.317,0.23,-12.902,0.0316,0.146,0.0,0.199,75.32
1960,Ruby Ann,Marty Robbins,0.629,0.647,-12.093,0.0358,0.424,0.0,0.946,78.015
1960,Do Wah Diddy Diddy,Manfred Mann,0.661,0.557,-8.244,0.049,0.262,0.0,0.957,125.445
1960,Flamenco Revolucionario,Chicho Sánchez Ferlosio,0.668,0.253,-13.742,0.0438,0.914,0.0,0.404,105.767
1960,Room Full Of Tears,The Drifters,0.527,0.433,-9.94,0.0282,0.501,0.0,0.71,81.984
1960,If I Were A Carpenter,Four Tops,0.585,0.571,-8.342,0.0271,0.197,0.0,0.666,126.836
1960,Reza,Elvin Jones,0.404,0.543,-17.131,0.0813,0.059,0.249,0.593,87.867
1960,Mecca,Gene Pitney,0.501,0.741,-8.5,0.0423,0.836,0.00162,0.801,140.155
1960,Not So Sweet Martha Lorraine,Country Joe & The Fish,0.525,0.374,-13.045,0.0346,0.331,0.0,0.344,110.305
1960,Oye Cómo Va,Tito Puente,0.693,0.577,-6.657,0.0407,0.505,0.000397,0.87,122.869
1960,Apologize,Ed Ames,0.411,0.505,-9.282,0.0427,0.472,0.0,0.486,89.803
1960,Candy,The Astors,0.699,0.536,-11.186,0.0315,0.616,0.0128,0.916,137.976
1960,Me Deixe em Paz (You Better Move On),Leño,0.551,0.399,-10.32,0.0288,0.581,0.0,0.786,123.569
1960,Não Vá Se Perder Por Aí,Os Mutantes,0.322,0.925,-3.266,0.196,0.487,0.0,0.596,169.618
1960,Arietis - Remastered,Freddie Hubbard,0.462,0.475,-11.381,0.0366,0.538,0.000103,0.619,122.005
1960,"Rapaz da Moda / Quem Te Viu, Quem Te Vê",Peter Thomas,0.49,0.498,-11.083,0.0299,0.277,0.00206,0.873,85.574
1960,A Praça É Do Povo,Sérgio Ricardo,0.496,0.609,-9.459,0.0553,0.946,0.00176,0.809,113.16
1960,Tristeza,Orlando Silva,0.389,0.286,-8.916,0.0312,0.812,0.0,0.566,83.811
1960,International Danger,Peter Thomas,0.376,0.271,-13.852,0.0416,0.00332,0.636,0.303,113.528
1960,True Love Goes On And On,Burl Ives,0.337,0.286,-8.349,0.0285,0.505,0.0,0.322,110.175
1960,Walkin' Back To Happiness,Helen Shapiro,0.663,0.542,-8.842,0.0825,0.775,0.0,0.799,97.581
1960,Cumbiando,Tito Puente,0.671,0.625,-4.893,0.0278,0.287,0.0,0.961,97.163
1960,Don't You Care,The Buckinghams,0.41,0.566,-11.073,0.0443,0.0967,0.0,0.669,142.037
1960,Stronger,The Hippy Boys,0.808,0.705,-8.57,0.0714,0.134,0.95,0.968,140.17
1960,Paris In The Spring,Elmer Bernstein,0.628,0.278,-16.662,0.0483,0.566,0.0745,0.547,104.09
1960,Uncle Meat: Main Title Theme,Frank Zappa,0.555,0.732,-13.873,0.11,0.635,0.0428,0.233,137.301
1960,La Dama D'Arago,Joan Manuel Serrat,0.233,0.307,-9.149,0.0324,0.949,1.4e-06,0.179,137.904
1960,Lonely Winds,The Drifters,0.49,0.842,-5.614,0.0432,0.577,0.0,0.833,171.82
1960,Postcard - 2007 Remaster,The Bonzo Dog Band,0.453,0.286,-12.652,0.0436,0.852,0.00161,0.437,110.565
1960,'Til,The Angels,0.253,0.232,-12.695,0.0318,0.805,0.00018,0.307,173.819
1960,"Carmen: Act I - ""Hier die Order!""",Leipzig Radio Symphony Orchestra,0.412,0.148,-19.607,0.0609,0.965,7.87e-05,0.308,101.028
1960,Big Boss Man,Elvis Presley,0.683,0.803,-11.94,0.175,0.486,0.00187,0.803,96.109
1960,The Sound Of Music - 2007 Remastered Version,The Bonzo Dog Band,0.389,0.274,-14.202,0.0608,0.935,0.000167,0.227,94.157
1960,Funky Street,Arthur Conley,0.7,0.903,-11.68,0.12,0.71,2.61e-06,0.853,150.224
1960,The Chrome Plated Megaphone Of Destiny,Frank Zappa,0.386,0.748,-17.523,0.482,0.431,0.14,0.107,96.669
1960,Help Me Girl,Eric Burdon & The Animals,0.555,0.534,-8.547,0.0304,0.508,0.000241,0.542,145.304
1960,Gente,Garoto,0.514,0.621,-6.825,0.055,0.23,0.0,0.794,153.46
1960,I Just Don't Understand,Ann-Margret,0.318,0.383,-11.943,0.0337,0.738,0.0013,0.632,127.699
1960,Celebrated Walkin' Blues,Taj Mahal,0.509,0.341,-12.555,0.0654,0.519,1.31e-05,0.515,130.023
1960,Todo Amor Eu Lhe DareI,Trio Melodia,0.65,0.535,-10.462,0.0334,0.112,1.91e-05,0.423,130.644
1960,"In Like Flint: End Titles (Your Zowie Face) - From ""In Like Flint""",Jerry Goldsmith,0.428,0.226,-11.94,0.0349,0.874,0.0,0.37,101.384
1960,The Push And Kick,Mark Valentino,0.56,0.753,-9.195,0.0678,0.734,0.000119,0.947,152.633
1960,Along The Santa Fe Trail,Clint Eastwood,0.414,0.29,-12.859,0.0339,0.77,0.000227,0.247,81.853
1960,La Vie En Rose,Elmer Bernstein,0.6,0.184,-16.172,0.0361,0.552,0.028,0.494,142.6
1960,Nearer To You,Betty Harris,0.52,0.272,-9.158,0.0263,0.673,0.000416,0.471,144.358
1960,Fe de Vida,Joan Manuel Serrat,0.696,0.529,-9.35,0.0753,0.735,0.0,0.332,128.514
1960,Show Business,Lou Rawls,0.713,0.725,-7.376,0.038,0.773,0.0,0.871,113.265
1960,Life,Sly & The Family Stone,0.692,0.641,-9.621,0.0603,0.265,0.000473,0.848,121.276
1960,He'll Have To Go,Solomon Burke,0.526,0.26,-13.6,0.0319,0.855,0.000406,0.575,78.626
1960,Bandit Of My Dreams,Eddie Hodges,0.752,0.471,-11.308,0.0758,0.402,0.0,0.94,110.226
1960,The trio - Il triello,Ennio Morricone,0.194,0.633,-3.078,0.0338,0.542,0.766,0.148,96.504
1960,He Knows I Love Him Too Much,The Paris Sisters,0.549,0.34,-13.9,0.0325,0.715,0.0,0.429,107.705
1960,Tango per un pianista virtuoso,Giampiero Boneschi,0.579,0.398,-13.318,0.0326,0.965,0.941,0.882,131.041
1960,Grazing In The Grass,The Friends Of Distinction,0.595,0.857,-6.89,0.163,0.498,0.0,0.74,127.629
1960,House Of The Rising Sun,The Animals,0.295,0.584,-6.696,0.0345,0.000385,0.218,0.228,117.2
1960,Here Rattler Here,Harry Belafonte,0.629,0.544,-11.66,0.0887,0.821,0.0,0.613,93.847
1960,Where Do You Go,Cher,0.477,0.404,-15.389,0.0279,0.743,4.74e-05,0.708,104.884
1960,Gee,Jan & Dean,0.38,0.557,-8.958,0.0361,0.653,0.0,0.847,155.648
1960,"La fille du régiment / Act 2: C'en est donc fait, en mon sort va changer",Gaetano Donizetti,0.256,0.122,-18.97,0.0721,0.971,0.00026,0.039,79.571
1960,Warmed Over Kisses (Left Over Love),Brian Hyland,0.598,0.324,-13.515,0.0277,0.816,0.0,0.687,138.357
1960,Part Two,Frank Zappa,0.487,0.226,-19.129,0.25,0.504,0.00316,0.185,101.867
1960,"Sit Down, I Think I Love You",The Mojo Men,0.573,0.749,-7.115,0.0323,0.66,2.77e-06,0.796,110.075
1960,Baby Come Home,Ruby And The Romantics,0.612,0.683,-8.53,0.0272,0.784,0.0,0.931,106.801
1960,Wear Your Love Like Heaven,Donovan,0.619,0.557,-10.715,0.0351,0.404,0.0,0.831,116.065
1960,Listen People,Herman's Hermits,0.482,0.315,-8.763,0.0374,0.806,1.53e-06,0.409,119.614
1960,A Woman Like You,Bert Jansch,0.623,0.455,-14.044,0.0348,0.383,4.3e-05,0.417,98.673
1960,Chove Chuva,Jorge Ben Jor,0.729,0.401,-9.458,0.0418,0.644,0.0,0.549,134.704
1960,My Boomerang Won't Come Back,Charlie Drake,0.48,0.535,-11.402,0.846,0.742,0.0,0.697,201.106
1960,A Day In The Life Of A Fool,Jack Jones,0.253,0.235,-12.934,0.0301,0.813,0.0754,0.219,169.935
1960,Si un Dia Vols,Raimon,0.474,0.32,-9.398,0.047,0.935,0.00102,0.451,181.408
1960,Dear John C.,Elvin Jones,0.33,0.35,-16.862,0.0427,0.66,0.0022,0.511,67.141
1960,I'm A Man,The Yardbirds,0.388,0.674,-11.495,0.0721,0.0342,0.305,0.758,144.338
1960,Lovey Dovey Kinda Lovin',Brenton Wood,0.833,0.625,-6.866,0.0438,0.407,0.000109,0.953,107.659
1960,...And Then There Were Drums,Sandy Nelson,0.588,0.672,-17.278,0.0361,0.00256,0.745,0.801,121.962
1960,Once Again (Outra Vez),Antônio Carlos Jobim,0.344,0.325,-14.034,0.0412,0.446,0.703,0.443,168.005
1960,Rigoletto: Act II: Tutte le feste,Giuseppe Verdi,0.348,0.324,-13.139,0.0429,0.983,0.0146,0.338,104.149
